lat,lng
42.01081476,-93.63696763
42.01081573,-93.636973
42.01081451,-93.6369823
42.01081011,-93.63699513
42.01080659,-93.63700376
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.01080361,-93.63700921
42.0108016,-93.63701625
42.01079938,-93.63701616
42.01079938,-93.63701616
42.01079938,-93.63701616
42.01079938,-93.63701616
42.01079926,-93.63701197
42.01079808,-93.63700812
42.01080034,-93.637003
42.01080345,-93.63699798
42.01080479,-93.63698825
42.01080504,-93.63697551
42.01080558,-93.63696286
42.01080688,-93.63695338
42.01080734,-93.63694626
42.0108091,-93.63693721
42.010812,-93.63692665
42.01081501,-93.63691592
42.01081899,-93.63690468
42.01081899,-93.63690468
42.01081899,-93.63690468
42.01082587,-93.6368979
42.01083052,-93.63689278
42.01083559,-93.6368906
42.01083899,-93.63688868
42.01083899,-93.63688868
42.01083899,-93.63688868
42.01083706,-93.6368922
42.01083492,-93.63689303
42.01083492,-93.63689303
42.01083492,-93.63689303
42.01083492,-93.63689303
42.01083492,-93.63689303
42.01083492,-93.63689303
42.01084733,-93.63690745
42.01084506,-93.63690678
42.01083651,-93.63690544
42.01083492,-93.63690158
42.01083492,-93.63690158
42.01083492,-93.63690158
42.01083492,-93.63690158
42.01083492,-93.63690158
42.01083492,-93.63690158
42.01083492,-93.63690158
42.01083492,-93.63690158
42.01083492,-93.63690158
42.01083492,-93.63690158
42.01082277,-93.63690301
42.01082838,-93.63689689
42.01082838,-93.63689689
42.01082754,-93.63689169
42.01082507,-93.63688993
42.01082511,-93.63688583
42.01082729,-93.63688314
42.01082729,-93.63688314
42.0108392,-93.63687929
42.0108392,-93.63687929
42.0108392,-93.63687929
42.0108392,-93.63687929
42.0108392,-93.63687929
42.0108392,-93.63687929
42.01085399,-93.63686747
42.01085541,-93.63685641
42.01085537,-93.63684366
42.01085554,-93.63683302
42.01085642,-93.63682036
42.01085847,-93.63680829
42.01086044,-93.63679572
42.01086111,-93.6367829
42.01085965,-93.63677233
42.01085688,-93.6367627
42.0108542,-93.63675389
42.01085374,-93.63674082
42.01085344,-93.63672783
42.01085248,-93.63671559
42.01146595,-93.63730978
42.0114709,-93.63731414
42.01143641,-93.63731473
42.01141688,-93.63731372
42.01140657,-93.63732495
42.01139936,-93.63733736
42.01139416,-93.63735236
42.01138938,-93.63736544
42.01138653,-93.63737826
42.01138419,-93.63739218
42.01138113,-93.63740601
42.01137828,-93.63742009
42.01137543,-93.63743417
42.011373,-93.63744691
42.01137249,-93.63745823
42.01137358,-93.63747038
42.01137425,-93.6374827
42.01137471,-93.63749695
42.01137459,-93.63750994
42.01137543,-93.6375221
42.01137614,-93.63753308
42.01137648,-93.63754414
42.01137719,-93.6375578
42.01137912,-93.63757021
42.01138176,-93.63758035
42.01138473,-93.6375925
42.01138804,-93.63760307
42.01139219,-93.63761606
42.01139676,-93.63762762
42.01139818,-93.63763693
42.01140091,-93.63764648
42.01140418,-93.63765579
42.01141055,-93.63766526
42.01141797,-93.63767389
42.01142362,-93.63767993
42.0114284,-93.63768906
42.01143142,-93.63769929
42.01143452,-93.63770784
42.01143959,-93.63771765
42.01144604,-93.63772804
42.01145522,-93.63773701
42.01146415,-93.63774547
42.01147484,-93.63775251
42.01148544,-93.63775972
42.01149378,-93.63776525
42.011503,-93.6377723
42.0115118,-93.63777942
42.01151972,-93.63778487
42.01152806,-93.63779023
42.01153732,-93.6377982
42.01154654,-93.63780742
42.01155463,-93.63781513
42.01156218,-93.63782384
42.01156716,-93.63783424
42.01157211,-93.63784782
42.01157668,-93.63786357
42.01157894,-93.63787556
42.01157936,-93.63788696
42.0114639,-93.63785737
42.01143574,-93.63785201
42.01140916,-93.63784924
42.01138804,-93.63785679
42.0113701,-93.63785804
42.01135707,-93.63785603
42.01134823,-93.63785293
42.01134035,-93.6378479
42.01133478,-93.63784413
42.01132845,-93.63783902
42.01132271,-93.63783013
42.01131763,-93.637822
42.0113111,-93.63781136
42.0113111,-93.63781136
42.0113111,-93.63781136
42.0113111,-93.63781136
42.01129965,-93.63779979
42.01129965,-93.63779979
42.01129965,-93.63779979
42.01129965,-93.63779979
42.01129965,-93.63779979
42.01129714,-93.63780616
42.01129898,-93.63780515
42.01129898,-93.63780515
42.01129898,-93.63780515
42.01129898,-93.63780515
42.01129898,-93.63780515
42.01129898,-93.63780515
42.01129576,-93.63780834
42.01129576,-93.63780834
42.01129576,-93.63780834
42.01129576,-93.63780834
42.01129576,-93.63780834
42.01129576,-93.63780834
42.01129576,-93.63780834
42.01129576,-93.63780834
42.01129576,-93.63780834
42.01129576,-93.63780834
42.01129228,-93.6378013
42.01129228,-93.6378013
42.01128972,-93.63780146
42.01128503,-93.6378039
42.01128067,-93.63780532
42.01127765,-93.63780415
42.01127765,-93.63780415
42.01127732,-93.63779861
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.01127853,-93.63779292
42.0112937,-93.63776769
42.0112937,-93.63776769
42.0112937,-93.63776769
42.0112937,-93.63776769
42.01128201,-93.63776936
42.0112823,-93.63776626
42.01127937,-93.63776601
42.01128205,-93.63775947
42.01128239,-93.63775394
42.01128201,-93.63774941
42.01128063,-93.63774807
42.01127774,-93.63775243
42.01127774,-93.63775243
42.01127774,-93.63775243
42.01127774,-93.63775243
42.01127774,-93.63775243
42.01127774,-93.63775243
42.01127774,-93.63775243
42.01127677,-93.63777305
42.01127468,-93.63777062
42.01127468,-93.63777062
42.01127468,-93.63777062
42.01127468,-93.63777062
42.01127468,-93.63777062
42.01127468,-93.63777062
42.01127468,-93.63777062
42.01127468,-93.63777062
42.01127468,-93.63777062
42.01127426,-93.63774405
42.01127283,-93.63773617
42.01127283,-93.63773617
42.01127283,-93.63773617
42.01127283,-93.63773617
42.01126671,-93.63773282
42.01126558,-93.63773684
42.01126558,-93.63774388
42.0112647,-93.6377495
42.01126328,-93.63775075
42.01126277,-93.63774598
42.01126382,-93.63773625
42.01126403,-93.63772988
42.0112647,-93.63772452
42.0112647,-93.63772452
42.0112647,-93.63772452
42.01125699,-93.63771815
42.01125523,-93.63771597
42.01125523,-93.63771597
42.01125184,-93.63771329
42.01125184,-93.63771329
42.01125184,-93.63771329
42.01125184,-93.63771329
42.01125096,-93.63770499
42.01124932,-93.63770055
42.01124626,-93.63769535
42.01124366,-93.63768948
42.01124345,-93.63768303
42.01124459,-93.63767875
42.01124639,-93.63767817
42.01124744,-93.63768102
42.01124547,-93.63768303
42.01124547,-93.63768303
42.01124547,-93.63768303
42.01124547,-93.63768303
42.0112435,-93.63768806
42.01124094,-93.63768973
42.01123038,-93.6376946
42.01121646,-93.63770247
42.01120578,-93.63770801
42.01119945,-93.63771178
42.01119496,-93.63771639
42.01119496,-93.63771639
42.01119496,-93.63771639
42.01119496,-93.63771639
42.01119496,-93.63771639
42.01119496,-93.63771639
42.01118713,-93.63772502
42.01118625,-93.63773231
42.01118243,-93.6377407
42.01117988,-93.63774891
42.01117908,-93.63776115
42.01118101,-93.63777347
42.01118042,-93.6377847
42.0111813,-93.63779141
42.01118155,-93.63779333
42.01118235,-93.63779317
42.01118331,-93.63779166
42.01118436,-93.63778814
42.01119258,-93.63778981
42.01119886,-93.63779434
42.01119995,-93.63780314
42.01120121,-93.63781152
42.01120427,-93.6378158
42.0112054,-93.63781169
42.01120284,-93.6378054
42.01119681,-93.63780339
42.01119123,-93.63780465
42.011186,-93.63780926
42.01118034,-93.63781395
42.01117611,-93.63781731
42.01117015,-93.63782083
42.01116152,-93.63782451
42.01115385,-93.63782745
42.0111479,-93.63783013
42.01114061,-93.63783516
42.0111308,-93.63785553
42.0111308,-93.63785553
42.0111308,-93.63785553
42.0111308,-93.63785553
42.0111308,-93.63785553
42.01113114,-93.63785444
42.01113114,-93.63785444
42.01113181,-93.63785586
42.01112913,-93.63785645
42.01112493,-93.63785637
42.01112011,-93.6378588
42.01111446,-93.63786374
42.0111111,-93.63786994
42.01110633,-93.63787942
42.01110038,-93.63788855
42.01109392,-93.63789551
42.01108755,-93.63790129
42.01108315,-93.63790817
42.01108085,-93.63791546
42.01108034,-93.63792275
42.01108139,-93.63793113
42.01108256,-93.63793801
42.01108328,-93.63794178
42.01108386,-93.63794739
42.01108575,-93.63795737
42.01108948,-93.6379707
42.01109342,-93.63798486
42.01109811,-93.63799936
42.01110264,-93.63801168
42.01110704,-93.63802149
42.0111106,-93.63802744
42.01111295,-93.63803063
42.01111295,-93.63803063
42.01111295,-93.63803063
42.01111295,-93.63803063
42.01112288,-93.63803406
42.01112485,-93.63803515
42.01112623,-93.63804027
42.01112829,-93.63805158
42.0111298,-93.63806558
42.01113214,-93.63808159
42.01113482,-93.63809961
42.01113751,-93.63811545
42.01114082,-93.63813029
42.01114367,-93.63814336
42.01114702,-93.63815568
42.01115033,-93.63816516
42.01115184,-93.63817303
42.011151,-93.63817622
42.011151,-93.63817622
42.011151,-93.63817622
42.01113814,-93.63818309
42.01113084,-93.63820178
42.01113084,-93.63820178
42.01113084,-93.63820178
42.01113084,-93.63820178
42.01114463,-93.63817362
42.01114463,-93.63817362
42.01114463,-93.63817362
42.01114463,-93.63817362
42.01114463,-93.63817362
42.01114463,-93.63817362
42.01114463,-93.63817362
42.01114463,-93.63817362
42.01114463,-93.63817362
42.01114865,-93.63817287
42.01114865,-93.63817287
42.01114865,-93.63817287
42.01114865,-93.63817287
42.01115264,-93.63818041
42.01115264,-93.63818041
42.01115611,-93.63817949
42.01116106,-93.63817957
42.01116747,-93.6381841
42.01117376,-93.63819307
42.01117816,-93.6382038
42.01118143,-93.63821511
42.01118788,-93.63822416
42.01119589,-93.63823028
42.01120079,-93.63823607
42.01120519,-93.63824235
42.01120833,-93.63824914
42.0112103,-93.63825878
42.01121106,-93.63827278
42.01121039,-93.63828409
42.01121009,-93.63829046
42.01120766,-93.63829725
42.01120766,-93.63829725
42.01120737,-93.63829876
42.01120838,-93.63830052
42.01121521,-93.63830262
42.01121521,-93.63830262
42.01121521,-93.63830262
42.01121521,-93.63830262
42.01124702,-93.63829667
42.01124853,-93.63829608
42.0112466,-93.63829122
42.01124467,-93.63828602
42.01124467,-93.63828602
42.0112409,-93.63828401
42.01123717,-93.63828644
42.01123482,-93.6382903
42.01123281,-93.63829482
42.01123608,-93.63829834
42.01124211,-93.63829876
42.01124635,-93.63829725
42.01124865,-93.63829918
42.01125079,-93.63830421
42.01125226,-93.63831427
42.01125288,-93.63832483
42.01125364,-93.63833522
42.01125544,-93.6383457
42.0112577,-93.63835534
42.0112603,-93.63836138
42.0112603,-93.63836138
42.0112603,-93.63836138
42.0112603,-93.63836138
42.0112603,-93.63836138
42.0112603,-93.63836138
42.0112603,-93.63836138
